0,-244.670620417,224.003072552,34.1159212595
0,-250.522363608,223.156511092,37.2667341811
0,-255.714204425,224.15637269,42.0193827272
0,-260.243216962,223.997002892,45.8280740376
0,-263.742495726,223.299589674,49.4221908294
0,-267.748266589,221.612384734,51.4784130698
1,172.12581032,161.675029569,55.0565794931
1,166.9072388,166.13492956,51.4147504855
1,161.10030285,170.491168135,47.9075877718
1,154.589483812,174.48629121,44.2183655866
1,147.737923515,178.462927718,40.600756592
1,140.006277148,181.912353131,37.7451187245
1,132.368971133,185.256611863,33.8572921849
1,124.121016638,188.456660541,31.1105645104
1,115.735841633,191.41703758,28.3129123551
1,107.143615658,194.298529258,26.0582875571
1,98.5110006534,197.12043861,23.7968558984
1,89.7811332372,199.744799786,21.5151833426
1,81.1091673324,202.367555137,18.9327789751
1,72.1857957009,204.691438994,16.5505666814
1,63.1025394539,207.388042815,14.956492404
1,53.8428543355,209.894226197,13.1549228203
1,44.4100508968,212.542965698,11.6971566747
1,34.8217696954,215.030300192,10.075734381
1,25.1806952278,217.586991186,8.44243283792
1,15.4913660163,219.981212446,7.04489422501
1,5.79873179716,222.215805688,5.59308523149
1,-3.85902352879,224.245740825,4.38933593489
1,-13.4559747147,226.097561359,3.36611662524
1,-22.9751630707,227.834984472,2.65345551238
1,-32.3626301942,229.302368313,1.92252456192
1,-41.6604306299,230.641411389,1.80405930672
1,-50.949369503,231.893098749,1.39261834576
1,-60.1705973129,232.927152467,1.47518918762
1,-69.3930415768,233.660039158,1.44026787291
1,-78.6124321096,234.219251569,1.38517839645
1,-87.806463017,234.647042202,2.07924680404
1,-97.0699194495,234.864120056,2.28325482384
1,-106.454080227,235.127510107,2.69434769259
1,-115.720191199,235.063634188,3.43289282409
1,-125.095017894,235.001448135,4.01020485145
1,-134.358670292,234.999361419,5.11605281
1,-143.454548596,235.035680142,6.46638983687
1,-152.468217343,234.965473617,7.56810430994
1,-161.217653969,234.730933502,9.11087128114
1,-169.698757802,234.394386437,11.0658559821
1,-178.045553341,234.066549592,13.5441195012
1,-186.29946594,233.457858018,15.8466681172
1,-200.906689768,232.443011369,20.0939494093
1,-213.088177346,231.525567482,24.0465544813
1,-223.92937213,230.81217164,27.7832736146
1,-232.24784537,226.964460341,29.0891303312
1,-241.237680981,226.725376536,33.528529262
1,-250.129464415,227.29669411,38.4207401349
1,-259.490559578,228.008433967,42.7746038975
1,-266.692713125,228.903745288,48.6933925857
1,-274.364455621,228.114822809,52.3491683609
2,113.347302374,154.330720513,85.1558302393
2,121.304702421,156.239802966,83.8159510382
2,129.022408651,159.018828446,83.0531613204
2,136.151055462,161.8562435,82.0974634665
2,142.625144949,165.003301092,81.5483463717
2,148.620879307,168.386495096,80.8029007798
2,154.168955231,172.111802892,80.0191504568
2,158.981896535,176.305908864,79.8271327639
2,162.556980126,180.559959447,80.32486531
2,166.303299421,184.806034142,79.5062055409
2,169.345629606,189.125980695,78.8265097055
2,172.33796072,193.661040992,77.6609113889
2,174.360868483,198.372754051,77.4607758547
2,176.217032634,203.198528137,76.9984376499
2,177.711688146,207.828769594,76.1525255475
2,179.00668597,212.798144188,75.5027157629
2,179.955156833,217.686895773,74.5166998432
2,180.091277563,222.328477475,73.799544562
2,180.810194376,227.679860118,72.2311853485
2,179.945787445,232.159829831,71.6650085092
2,178.325285329,236.189992528,71.224087536
2,176.591109307,240.262422858,70.6325592142
2,174.5097388,244.041182139,69.6771443022
2,172.756043889,248.184228678,68.0081531671
2,170.346893844,251.82792107,66.36593343
2,167.881176677,255.808961893,64.6201229091
2,164.430361265,259.209047701,63.1815425486
2,160.537693505,262.269756933,61.2206264189
2,156.174679732,265.375898456,59.6364267746
2,151.493922552,268.584659835,58.0031547126
2,146.323021176,271.586631087,56.1925878218
2,140.993371383,274.813185459,54.1038631261
2,135.014058073,277.603654027,52.1446564807
2,128.789960582,280.516689759,50.1238662804
2,122.242094018,283.029875717,47.662798179
2,115.332669212,285.357847913,45.1916911209
2,107.806773561,287.165899031,43.2521483388
2,100.170169587,289.271831032,41.1682641724
2,92.2781813816,291.195957594,38.7329840001
2,83.8846156664,292.559804096,36.8088868047
2,75.3601437276,294.088160461,35.0354096942
2,66.6111487629,295.422499066,32.8939047285
2,57.5389128992,296.467433904,31.1722226201
2,48.278080051,297.396607317,29.3078767486
2,38.8894204956,298.05481685,27.3009121604
2,29.3893066589,298.556592267,25.2709978644
2,19.7953863462,298.823602058,23.6142083581
2,10.1313602846,299.036178997,22.0427487004
2,0.374196598717,298.791976555,20.57199082
2,-9.4729864519,298.20100388,19.1108046327
2,-19.3836027439,297.376857841,18.1813245769
2,-29.2532362247,296.118542613,17.9019155189
2,-39.2018771564,294.705315267,17.0041614963
2,-49.1229251084,292.883631988,16.3460035027
2,-58.9607034572,290.604033787,15.8401360168
2,-68.7758186108,288.257593081,15.3256809887
2,-78.3879012216,285.396625599,15.1927906893
2,-87.8970251035,282.15206508,15.2224462471
2,-97.3832384747,278.881004387,15.4675737059
2,-106.817628074,275.2745796,15.6079171113
2,-116.168739472,271.239086644,15.5757831608
2,-125.467990464,267.272695966,15.9946215277
2,-134.605022723,263.097125293,16.7044722455
2,-143.661307586,258.848753385,17.4704431338
2,-152.629524931,254.700303292,18.5851043762
2,-161.654165101,250.562914229,19.7295379118
2,-170.47843461,246.437429212,21.2889326186
2,-179.186578965,242.276063027,23.0383016025
2,-187.866476409,238.474849623,25.2195822945
2,-196.242064039,234.255670665,27.1118522558
2,-204.714906439,230.282053782,29.0606302454
2,-212.735488815,226.336584681,31.2024384427
2,-220.365570389,222.44006364,33.3624753181
2,-228.29302108,219.378087317,35.8223540538
2,-235.870518965,216.599439133,38.5438999323
2,-244.507150492,214.762367063,41.1387291544
2,-250.967430429,211.623222813,43.5441961304
2,-259.709714479,208.736469398,43.9870801621
2,-263.828712442,207.930403708,49.637799524
2,-267.209223302,207.696039674,55.8070836546
2,-273.610723471,207.299906664,59.8597357937
2,-275.500763808,206.369916696,65.5510157517
2,-272.404098775,204.273317653,73.2163967494
3,163.939401118,308.270777191,110.680132396
3,162.670047729,307.613719073,110.686491933
3,161.802660782,307.306784408,110.692173104
3,160.929708326,306.963951588,110.857862513
3,160.02839787,306.51825863,111.293844075
3,159.418666597,306.497889358,111.78872622
3,158.861104788,306.604077932,112.467581752
3,158.310155386,306.534081064,112.742426909
3,157.591807374,305.997941223,112.950058296
3,157.341093743,306.471741837,113.675528415
3,156.980832258,306.630794883,114.161100241
3,156.641217738,306.750805995,114.607737408
3,156.236609005,306.629054393,114.698338874
3,156.002545203,306.784663796,114.90626675
3,155.784312149,306.989587296,115.046614979
3,155.430704745,307.005349829,115.368128884
3,155.162215716,306.904600992,115.086473607
3,154.930018397,307.1183468,115.471360271
3,154.458069896,307.428761099,117.213505629
3,154.51478728,307.890216986,117.065864716
3,154.412785889,308.190345351,117.137711738
3,154.174836905,308.360906457,117.593404056
3,154.149460368,308.551427558,117.09002908
3,153.816861088,308.409365075,117.213053223
3,153.77518266,308.617582546,116.835488014
3,153.623321932,309.18462105,117.94466037
3,153.317546724,309.073414386,117.598244277
3,153.146254067,309.309620019,117.725066626
3,153.030389962,309.547598174,117.343872522
3,152.682796522,309.509284386,117.503938456
3,152.344007589,309.589935656,117.713869272
3,152.146315809,309.96912711,117.957425324
3,151.869785727,310.168124522,118.009834472
3,151.601370162,310.445493621,118.27941793
3,151.375246466,310.714210768,118.360345454
3,151.024457328,310.629055936,117.902773935
3,150.834534891,310.966690701,117.97957777
3,150.357170128,310.649579029,118.119104049
3,150.290180759,311.163196703,118.235445529
3,150.07931731,311.189829204,117.809798058
3,149.781799203,311.310290975,118.29314576
3,149.679026186,311.628025723,118.040957876
3,149.623504048,311.838624038,117.470884118
3,149.230784819,311.563063549,117.452844664
3,149.077809502,311.984055667,118.692346981
3,148.87682582,311.758438095,118.051272793
3,148.715818142,311.471547142,117.652027518
3,148.718853839,311.672446422,117.817175363
3,148.586028772,311.550154184,118.106239698
3,148.655539013,311.600235443,117.665569259
3,148.592505294,311.492631493,117.216947532
3,148.326921849,311.455411844,118.151637858
3,148.316976835,311.33184864,117.243350404
3,148.191967227,311.343755636,116.776731602
3,147.899117066,311.077748974,116.50476954
3,147.729360542,311.126210233,116.440962915
3,147.373780863,310.738983359,115.892747375
3,147.199383062,310.943359341,116.076379685
3,146.949219541,311.087802028,116.551597366
3,146.480786571,310.608390812,116.217439581
3,146.332995488,310.942487558,116.537905696
3,145.939368078,310.61726648,115.924513183
3,145.650090451,310.66235461,116.053204294
3,145.493236969,311.033135776,116.214872451
3,145.085517988,310.810166129,115.884766891
3,144.731083686,310.778521079,115.941744559
3,144.42402421,310.903871509,116.185060139
3,144.021950843,310.618364726,115.432681683
3,143.661146773,310.586211984,115.483897137
3,143.416474795,310.647478423,115.104617368
3,143.108367176,310.660144326,115.189725286
3,142.852816977,310.700835983,115.367627241
3,142.694077468,310.898147461,115.21039052
3,142.417689479,310.836691028,115.3067109
3,142.098603672,310.456885684,114.556689372
3,142.093291549,310.94581555,114.648143748
3,141.865067595,310.822014166,114.583057042
3,141.670692544,310.608580903,114.235395129
3,141.572530764,310.759980567,114.78509154
3,141.441150342,310.637350609,114.416155412
3,141.44784617,310.719367412,114.509021242
3,141.501854362,310.781331343,114.548782913
3,141.615255012,310.979710908,114.725447898
3,141.539139994,310.722759986,114.85191234
3,141.735660728,311.025676224,115.586676471
3,141.75250713,310.946031325,115.521870328
3,141.984770955,311.249693738,115.191394801
3,142.008535756,311.200122928,115.287123552
3,142.106580019,311.506780276,115.719603047
3,142.078211618,311.33462471,115.220352277
3,141.996984081,311.311079946,115.519211625
3,142.04009044,311.564280488,115.147538848
3,141.913532782,311.449668356,115.18505159
3,142.053690817,311.962716897,115.446741389
3,141.73657929,311.599001855,115.43419174
3,141.80868925,312.114823047,114.973757419
3,141.723067792,312.233841311,114.850680966
3,141.415872327,312.03567934,114.734228726
3,141.030570313,311.741527959,114.526319904
3,140.840250711,311.753466298,114.596487442
3,140.848889775,312.26442338,114.664946662
3,140.476213041,311.828804987,114.508074453
3,140.322313341,311.859679089,114.602330509
3,140.425551525,312.439366365,115.206441938
3,140.289304805,312.587199376,115.394668373
3,140.232079415,312.722345143,115.403389855
3,140.061381397,312.625378892,115.156443432
3,140.09665359,312.954027881,115.351325056
3,140.008109731,312.951857083,115.445356139
3,139.768697664,312.585559978,115.054635801
3,139.70450573,312.706836983,115.335871404
3,139.882118931,313.18939039,115.211223849
3,139.95062032,313.446276824,115.178287292
3,139.987566505,313.628002933,115.770352652
3,140.099506584,313.929313414,115.511293241
3,140.245371599,314.448294784,115.928755025
3,140.586222955,315.315523811,115.964848127
3,140.731820465,315.712509328,116.027890856
3,140.958658667,316.255792953,116.02615864
3,141.321639095,316.958690778,116.259004637
3,141.55872999,317.320571751,115.341618221
3,141.97396122,318.287220794,115.124381952
3,142.313550802,319.311790441,114.846343543
3,142.335832148,320.021099502,114.397951371
3,142.315560289,321.102391397,113.880217361
3,140.947832766,322.608467119,112.673646907
3,139.255494225,323.8721642,111.526765969
3,136.966936024,324.637470953,110.685309028
3,134.577140778,325.873017515,109.765882205
3,131.726967414,326.956098564,108.646202884
3,128.678989495,328.502587302,107.527663875
3,125.077470668,329.517113309,106.242617988
3,121.085205991,330.582909659,104.709990498
3,116.595697665,330.978663955,102.661303553
3,111.668235897,331.202240431,100.864724325
3,106.536236825,331.5132104,98.5209987484
3,100.866135459,331.004671683,96.5030724746
3,94.703529437,329.812574493,94.1553851558
3,88.3027928153,328.767487915,91.5829513226
3,81.6128628391,327.782366175,89.0881447106
3,74.6484589556,326.958374752,86.4530829007
3,67.2042601092,325.802828599,84.0097862412
3,59.4441711355,324.508209134,81.2513028445
3,51.3919971282,323.063938041,79.2799492992
3,43.068034317,321.299486354,76.6592337077
3,34.499746347,319.060678726,74.2044376009
3,25.680602362,316.634674506,71.8613106838
3,16.6325778024,313.379492967,69.6767079404
3,7.22316593284,309.498606456,67.0244297121
3,-2.48056159862,305.398093475,64.9505930386
3,-12.486685976,300.835414348,62.8747768217
3,-22.726653886,295.803705886,60.5806263047
3,-32.91514717,290.502809495,59.247988443
3,-43.1822772459,285.164299773,58.2887758888
3,-53.8054838937,279.936071169,56.9940220504
3,-64.483771726,273.961385585,55.5825156736
3,-74.8694202031,267.650915542,55.3318016176
3,-85.5800245978,261.315423838,54.9322182763
3,-96.4290764347,254.846129465,54.7906405779
3,-107.288811108,248.489384448,55.3543126656
3,-118.107206331,241.730784612,55.8988598826
3,-129.311215188,235.550772099,56.4752022883
3,-140.614289766,230.065999119,57.5504518418
3,-150.991716316,223.97724043,59.0516523894
3,-161.671469833,217.909106222,60.4402355853
3,-172.353504515,212.511762817,62.5230055627
3,-183.109167895,207.53100895,64.984213933
3,-194.041772161,203.008293026,67.778214819
3,-204.705533782,199.343261147,71.7014966065
3,-215.675548351,196.324129415,76.1605273889
3,-228.141779786,194.394232084,81.2259166339
3,-232.298954919,195.065811476,92.740470699
3,-239.081108971,193.655253693,100.76189107
4,191.905851638,320.523490029,135.208915106
4,191.146569562,320.625440638,134.166317675
4,189.357908858,320.25845153,134.352887354
4,188.696579485,320.86713481,133.904643717
4,187.721035854,320.551361348,132.66313232
4,187.499738364,321.456688022,131.811765874
4,186.600506626,321.457878236,130.905729529
4,185.633513763,321.586522114,130.411450672
4,183.909978078,321.342729667,130.744478661
4,182.888529968,321.1917491,129.766408293
4,181.468200363,321.080114974,129.542427334
4,180.230635566,320.70142389,128.552857881
4,179.201849897,320.436336856,127.18621749
4,177.46474292,319.783492302,126.62209257
4,175.732963087,319.139715139,125.757699958
4,174.154155206,318.783767525,125.049838002
4,172.284672708,317.785675351,123.655079297
4,170.306757797,317.024695293,122.870936449
4,168.340330256,315.731160415,120.911071739
4,166.239390593,314.807767021,119.447065698
4,163.938440025,313.524923365,117.554414691
4,161.358848254,312.055309591,115.516410099
4,158.527589717,310.830039915,113.563453016
4,155.278164072,309.394949795,111.404414153
4,151.408286264,307.34974025,109.006491733
4,147.530655702,305.799856725,106.412924338
4,143.126097553,303.961823552,103.649687206
4,137.989863102,301.942897267,101.454127976
4,132.640218955,299.849094601,98.5554331137
4,127.219221218,298.246624993,95.3461142354
4,121.169566408,296.327041641,92.2043487558
4,114.755069124,294.490534521,88.9951432655
4,108.080230813,292.741520687,85.600376886
4,100.941421144,291.147039635,82.7447951945
4,93.4345936713,289.217695884,79.9149606478
4,86.0410995,287.486828325,76.2295814667
4,78.4257999755,285.603317275,72.2630330757
4,70.6570457826,284.220900141,68.6105981371
4,62.4933451742,282.508915645,65.1880216259
4,53.995301146,280.890404339,62.1619978714
4,45.3314471904,279.505519763,58.9858655883
4,36.4017883603,277.725438318,55.5482003624
4,27.2034524413,275.771675466,51.8761610938
4,17.7896613482,273.729264667,48.451443276
4,8.20940924597,271.843836815,45.4241378514
4,-1.49261105069,269.866840403,42.479999098
4,-11.2457226986,267.893124712,39.5620284429
4,-21.0191166334,265.892774882,36.7734859331
4,-30.7887027883,263.827931723,33.9777224022
4,-40.5753086119,261.722884429,31.4436078689
4,-50.3953775948,259.615802181,28.4327723383
4,-60.1927843739,257.680644243,25.9627215979
4,-69.8709692866,255.960495301,24.5711469436
4,-79.4756401172,253.966239533,22.5758886729
4,-89.0603383686,252.018540381,20.6280899325
4,-98.5980954235,250.318189085,19.0922566645
4,-108.054409972,248.619606134,17.5165399752
4,-117.392383099,247.08795989,16.245604844
4,-126.589317281,245.684075167,15.2082919427
4,-135.66238389,244.375650475,14.1225990318
4,-144.597608075,243.279855838,13.2404664787
4,-153.367819051,241.922953875,11.9880649677
4,-162.073142811,240.815890866,10.9991758608
4,-170.5617039,239.549248294,9.90877300844
4,-179.023559834,238.744541618,9.52788941725
4,-187.489123518,237.798072817,8.76913402748
4,-195.654994445,236.696473394,8.35649037151
4,-203.608444657,235.539725744,8.19179637547
4,-211.807938719,234.834790855,8.20085990776
4,-220.274085415,234.532011866,8.30563972264
4,-228.242927775,233.921165461,8.39166020138
4,-236.534985103,233.804046475,8.66329763665
4,-244.055552375,234.077882772,9.96186799483
4,-251.22532363,234.571093355,11.6553547333
4,-258.840285179,235.167979818,13.0120873921
4,-265.302950459,232.612483891,12.3101845017
4,-272.071442948,235.93040643,17.1114835771
4,-276.012287723,238.295911114,23.2383430247
5,190.223864035,319.819075964,122.41546433
5,188.266253623,320.165524307,120.599324515
5,185.265580119,319.892693274,119.189353129
5,182.817663421,320.324149794,117.17927253
5,179.633600939,319.76362177,114.770159176
5,176.193772949,319.659677068,112.925055203
5,172.848499796,319.819002241,110.99863919
5,169.423647569,319.570337141,108.203671236
5,165.746386595,319.15353312,105.285783992
5,161.333828112,318.376221162,102.980937085
5,156.993042421,317.586838608,100.127113554
5,152.031103353,315.826283221,96.769376254
5,146.903450564,314.023800397,93.0067842769
5,141.109837292,312.212383303,90.1320062306
5,135.029843356,310.197994535,87.0440403786
5,128.777033298,308.102318465,83.6766873671
5,122.369316547,306.088513721,80.3525382799
5,115.789773908,303.759521748,76.4391496538
5,108.623279584,300.724598372,72.923924532
5,101.516361281,297.668162855,68.7688426318
5,93.9230693316,294.121035167,65.1807053822
5,86.1520943343,290.53400353,61.4527506501
5,78.105957735,286.575791092,57.4824713646
5,69.9156023491,282.957942205,53.5619884414
5,54.0848235751,276.827984789,47.6852633708
5,40.4156428335,271.35422227,42.2228866873
5,27.8888939769,266.545614472,38.5377550896
5,16.3610059128,262.26851235,34.2984013099
5,5.27181387504,257.967386254,30.6972969652
5,-5.49270080006,253.787452203,27.5584500404
5,-16.1266094451,249.46250891,24.8427337848
5,-26.7236789048,245.142998533,22.5125164178
5,-37.3593348504,240.621387998,20.7007428418
5,-48.0284876431,236.140775901,19.310096256
5,-58.6105453288,231.306517634,17.6098288238
5,-69.1368030487,226.387822287,16.3414093819
5,-79.5651033326,221.532138676,15.4096007036
5,-89.930074505,216.824923918,14.8491403915
5,-100.229788711,212.098198023,14.314158105
5,-110.531037383,207.806088588,14.7364990502
5,-120.874359552,203.373347107,14.8078990419
5,-131.284389779,199.19975394,15.3185216585
5,-141.638185426,195.036313891,15.8429785971
5,-151.935964037,191.054263612,16.7262190615
5,-162.090212948,187.226299796,17.9265178705
5,-172.018989964,183.657871145,19.5279105875
5,-182.233753,180.542299724,21.0740670902
5,-192.213783826,177.421110738,22.6739074692
5,-202.056439603,174.487149414,24.4200000619
5,-212.5445747,172.404145974,26.67947223
5,-222.731655197,170.564717921,29.4836071211
5,-231.586054826,171.453699094,36.7545068458
5,-238.791874997,171.942289766,44.4880097171
5,-242.452931715,172.117151465,54.7149317475
5,-245.744575395,171.542171406,64.7598090033
6,194.148811815,323.253821576,148.980928837
6,194.365948067,322.371341116,147.973667217
6,194.432609409,320.764456241,146.210508491
6,194.404051187,319.459636092,144.973451912
6,194.382430487,318.321753254,143.773512678
6,194.523586133,316.858860915,141.774297125
6,193.262057265,314.507611604,140.683524374
6,192.059757692,311.97585767,139.171771752
6,191.016063879,309.339492981,137.235509593
6,189.495445096,306.379183422,135.492478815
6,188.954635411,303.445928454,132.191928182
6,187.945389037,300.362332026,128.938952046
6,186.155513984,297.057425261,126.145705297
6,181.914791771,292.759631003,124.883709219
6,179.835688127,288.892144558,120.77847126
6,177.310221107,284.899262907,116.734528812
6,173.932952401,280.506948807,112.826736902
6,170.184176962,276.546396771,109.00916087
6,165.780277327,272.422429631,105.108407548
6,160.744567262,267.69941465,100.503926694
6,155.437145957,263.396864386,96.1304786523
6,149.272919337,258.908955784,92.184469924
6,142.881072072,254.476003986,87.8942766236
6,136.301476232,250.125569147,83.2552928187
6,129.494314228,245.95759115,78.5345606245
6,121.987876632,241.800037505,74.4652004554
6,114.395728873,237.492741978,69.9788758513
6,106.724660711,233.523040596,65.6316994297
6,99.0432638243,229.83930654,61.2125133598
6,91.1694218504,226.411350363,57.1643669105
6,83.3053086658,223.062208113,52.7207114023
6,75.3426750411,220.094750934,48.5116472911
6,67.276628264,217.521599285,44.4616978839
6,59.0530956345,215.637624026,40.970317851
6,50.6851337802,213.844901159,37.2787736429
6,42.2511544323,212.454306565,33.35981334
6,33.5882393235,211.610134955,30.0140842106
6,24.8164003912,210.907411226,26.7335386621
6,15.9426787745,210.494314662,23.6017609424
6,7.02630127071,210.294121262,20.1449283316
6,-2.01086217125,210.375540575,16.8848315991
6,-11.1479757152,210.655901028,13.6317222807
6,-20.3130850467,211.307116194,10.5296195155
6,-29.4371263497,212.206767777,7.66767250855
6,-38.5674404763,213.487326234,5.1590752603
6,-47.6723738312,215.021692825,2.58014892934
6,-56.7139046375,216.882669341,0.466597698732
6,-65.6656724163,218.876592331,-1.72217040397
6,-74.5096451058,220.999088195,-3.7883253825
6,-83.3256531641,223.482735116,-5.44115288888
6,-92.1393177253,225.936045485,-7.40962628809
6,-100.826190038,228.516206964,-8.63085296903
6,-109.564340478,231.093553889,-10.2806128919
6,-118.278494068,233.791998651,-11.7936102797
6,-126.911091549,236.70381866,-13.143835796
6,-134.866232118,238.489031649,-14.8475626546
6,-143.04466976,241.439754894,-16.1097417254
6,-151.212343878,244.964417666,-17.0644249461
6,-159.904587248,249.752097372,-18.2595936697
6,-167.176748616,252.842553756,-18.7166689484
6,-174.676894731,256.24237074,-19.2936171878
6,-181.6947375,259.145466193,-19.8264281714
6,-190.69187608,262.986192338,-22.9378373636
6,-197.847146628,266.449818472,-22.6618566779
6,-203.991721875,268.804081367,-22.2552309504
6,-210.001494204,271.010839888,-21.9944571024
6,-215.029039053,271.908213261,-22.1080248962
6,-220.268488251,273.625140093,-21.7188504742
6,-226.174486999,275.910586047,-21.8156480436
6,-232.015466697,278.392000872,-21.6394290896
6,-237.819841045,281.211493012,-20.9438665858
6,-243.364683098,283.918082778,-19.939247165
7,181.753948943,325.114038726,145.216637482
7,178.306119328,322.793686063,143.821025775
7,176.248453244,321.139164035,140.955596223
7,173.367530509,318.881822903,138.122062376
7,170.651731735,316.714180461,134.700146405
7,168.048665356,314.833622955,131.013361191
7,164.974638207,312.970289999,127.874062232
7,161.702236927,311.151269031,124.722869493
7,158.79358891,309.54429945,120.933191814
7,155.221693145,307.236959369,117.144747426
7,151.463095072,305.022241877,113.555299609
7,147.224784191,302.643005587,110.32001993
7,142.641121166,299.599452685,106.765858333
7,138.099460226,296.898689166,103.276737579
7,133.483129321,293.860204479,99.3729172601
7,128.72869835,290.932162985,95.6817399259
7,123.792684898,287.698863604,91.9269724432
7,118.790797351,284.43910542,88.1935017847
7,113.542149199,281.407860646,84.9196653468
7,108.397221644,278.229021878,81.0069975985
7,102.930184252,274.985037742,77.4198283353
7,97.4834562241,271.943852359,73.7516589535
7,91.731269371,268.547644012,70.2520111599
7,86.1037973142,265.24213366,66.3755664897
7,80.1096264689,261.9964854,63.0106947892
7,73.9176657552,258.763806631,59.8038835551
7,67.7284655093,256.010060975,56.5276097491
7,61.6642019793,253.369270732,52.7945909616
7,55.3282033835,250.680877362,49.5536333378
7,49.1118080965,248.240595678,46.065565573
7,42.733114093,246.188104857,42.9882050109
7,36.2729499886,244.138509068,39.925566681
7,29.6798901522,242.211701836,36.8626070001
7,23.0337076279,240.361520702,33.4455236866
7,16.2421517769,238.67007723,30.274604342
7,9.24746885953,236.96845294,27.3253267812
7,2.18646658243,235.358660531,24.1921977399
7,-5.05539688101,233.797714388,21.4027037853
7,-12.4609575096,232.385784736,18.8555779385
7,-19.9472430616,231.004847598,16.2297660152
7,-27.5217229998,229.791075343,13.3975720283
7,-35.1766676571,228.643164271,10.8515071025
7,-42.8408475442,227.29426252,8.46459548181
7,-50.5821471936,226.195489096,5.7386430373
7,-58.4050392756,225.252463067,3.76773964888
7,-66.2092974409,224.285405426,1.65671751099
7,-74.0506841646,223.543028142,-0.277360014831
7,-87.8139879807,222.221354507,-3.79472772669
7,-99.2498775984,221.34692625,-6.3453342796
7,-109.30625855,220.683711483,-8.92355124637
7,-118.245740833,219.788658969,-11.3252729338
7,-126.881001737,219.658951472,-13.5722082606
7,-135.492338632,220.429788634,-15.7513175828
7,-143.439196962,220.658472239,-17.417513005
7,-151.232800767,221.196795996,-18.6302151931
7,-160.027184841,222.485780507,-21.1550981159
7,-167.409665595,223.094302229,-21.9764345134
7,-174.73547137,223.610504153,-22.9472295793
7,-181.942941633,224.271091532,-23.3618538143
7,-189.656140074,225.139816616,-24.1469690151
7,-197.545794584,226.186890162,-24.7345426439
7,-205.59330545,227.33114474,-25.147982007
7,-213.715481775,228.510300126,-25.3137485468
7,-221.942747969,229.939833716,-25.1975764997
7,-230.249020876,231.288378246,-24.9711925013
7,-239.609841488,233.518727881,-24.7293824302
7,-248.224649262,233.990436399,-25.5136132392
7,-255.219101002,236.72125222,-22.1219606117
7,-263.776757507,239.286494705,-20.4092748069
7,-269.996363849,242.512613833,-15.8756286832
8,153.940842374,257.979865899,147.21568687
8,149.866288068,254.486771308,141.251085134
8,146.197372953,251.515059725,135.106220348
8,141.89240452,248.508853506,129.34246026
8,136.907581844,245.458283034,124.05507471
8,131.771863898,242.649934888,119.078953775
8,126.13750803,239.418019161,113.916869719
8,119.986918263,236.013581494,108.911467542
8,113.433718483,232.212142306,103.618575361
